* 0
-0.9026193691494 -0.077504564450774527 0.12338201742448002
-0.47930806784199992 -0.066290769538049577 0.28098441221311998
-0.041383864316199837 0.032242176255255384 0.28098441221311998
-0.47930806784199992 0.28404859328259036 0.28098441221311998
-0.33333333333339987 0.083333333333265369 -0.23931207114832001
-0.86973979419559999 -0.65210408232175954 0.021338894243520021
-0.86973979419559999 -0.97394795883911978 0.021338894243520021
0.73947958839119998 -0.97394795883911978 0.021338894243520021
-0.9026193691494 -0.74462232457207955 0.030845504356120029
-0.37426900799020002 -0.98052387382987982 0.030845504356120029
0.27688837713960002 -0.87485380159803972 0.030845504356120029
-0.9026193691494 -0.87485380159803972 0.030845504356120029
0.27688837713960002 -0.98052387382987982 0.030845504356120029
-0.37426900799020002 -0.74462232457207955 0.030845504356120029
-0.47930806784200003 -0.80827677286319966 0.070246103053280051
-0.47930806784200003 -0.89586161356835969 0.070246103053280051
-0.041383864316200059 -0.89586161356835969 0.070246103053280051
-0.33333333333340004 -0.86666666666663972 -0.059828017787080051
-0.73947958839119998 -0.59674349485488953 0.045345150267480018
0.86973979419559999 -0.91858737137224977 0.045345150267480018
0.86973979419560032 -0.23466913377285958 0.045345150267480018
-0.27688837713960002 -0.70323555646057456 0.065546696756755021
0.90261936914940022 -0.71458820222571473 0.065546696756755021
0.37426900799020035 -0.33217624131370954 0.065546696756755021
0.37426900799020002 -0.83346703348653473 0.065546696756755021
0.90261936914940033 -0.43784631354554965 0.065546696756755021
-0.27688837713959985 -0.47868665296791446 0.065546696756755021
0.041383864316000107 -0.5869827016960496 0.14927296898822004
0.47930806784180008 -0.67456754240120964 0.14927296898822004
0.47930806784180019 -0.48844975590274464 0.14927296898822004
0.33333333333320014 -0.58333333333333459 -0.12713453779754505
* 5
-0.2899132647318664 -0.13026020580439951 0.053347235608800038
-0.82631972559413369 -0.93486989709779977 0.053347235608800038
0.78289965699266639 -0.93486989709779977 0.053347235608800038
-0.47698991010286662 -0.3615558114301996 0.077113760890300059
-0.34180879770666711 -0.95130968457469978 0.077113760890300059
0.48546537447619997 -0.68713450399509968 0.077113760890300059
-0.69404237181280026 -0.68713450399509968 0.077113760890300059
0.30934858742313309 -0.95130968457469978 0.077113760890300059
0.051360451056333412 -0.36155581143019955 0.077113760890300059
-0.15976935594733338 -0.52069193215799969 0.1756152576332001
-0.30574409045593354 -0.73965403392089968 0.1756152576332001
0.13218011306986649 -0.73965403392089968 0.1756152576332001
-0.11111111111113348 -0.66666666666659968 -0.14957004446770011
-0.42017347053626641 -0.074899618337529478 0.015115050089160012
-0.95657993139853326 -0.19559107203153958 0.015115050089160012
-0.9565799313985337 -0.87950930963092966 0.015115050089160012
-0.57437054095346651 -0.095620139826034498 0.02184889891891835
-0.96753978971646681 -0.40863212429036966 0.02184889891891835
-0.79142300266340027 -0.64574773588359469 0.02184889891891835
-0.79142300266339993 -0.14445694371076956 0.02184889891891835
-0.96753978971646704 -0.68537401297053469 0.02184889891891835
-0.57437054095346673 -0.32016904331869456 0.02184889891891835
-0.68046128810533335 -0.29939786099084958 0.049757656329406701
-0.82643602261393334 -0.33224217625528463 0.049757656329406701
-0.82643602261393356 -0.51835996275374963 0.049757656329406701
-0.77777777777773349 -0.38333333333329461 -0.042378179265848366
-0.1596530589274664 5.134781488891349e-16 0.07112964747839999
0.91315986279706651 -0.80460969129339976 0.07112964747839999
0.91315986279706651 0.80460969129340021 0.07112964747839999
0.14874108190693344 -0.2641751805795996 0.10281834785373331
0.93507957943293318 -0.32557869256489985 0.10281834785373331
0.58284600532679998 0.58975387314450034 0.10281834785373331
0.58284600532679998 -0.58975387314449967 0.10281834785373331
0.93507957943293318 0.32557869256490019 0.10281834785373331
0.14874108190693341 0.26417518057960043 0.10281834785373331
0.3609225762106667 3.8857805861880479e-16 0.23415367684426661
0.65287204522786657 -0.21896210176289965 0.23415367684426661
0.65287204522786668 0.21896210176290032 0.23415367684426661
0.55555555555546665 2.7755575615628914e-16 -0.19942672595693328
-0.2899132647318664 0.13026020580440051 0.053347235608799996
0.7828996569926665 0.93486989709780022 0.053347235608799996
-0.82631972559413369 0.93486989709780022 0.053347235608799996
0.051360451056333419 0.36155581143020038 0.07711376089029999
0.30934858742313304 0.95130968457470022 0.07711376089029999
-0.69404237181280026 0.68713450399510034 0.07711376089029999
0.48546537447619997 0.68713450399510034 0.07711376089029999
-0.34180879770666706 0.95130968457470022 0.07711376089029999
-0.47698991010286662 0.36155581143020044 0.07711376089029999
-0.15976935594733338 0.52069193215800036 0.17561525763319996
0.13218011306986654 0.73965403392090034 0.17561525763319996
-0.30574409045593354 0.73965403392090034 0.17561525763319996
-0.11111111111113348 0.66666666666660035 -0.14957004446769998
-0.42017347053626641 0.055360587466870531 0.020449773650040009
-0.9565799313985337 0.85997027876027021 0.020449773650040009
-0.95657993139853337 -0.065330866227139572 0.020449773650040009
-0.57437054095346662 0.30556194869110542 0.029560275007948344
-0.96753978971646704 0.59151436416906522 0.029560275007948344
-0.79142300266339993 -0.047076312860169549 0.029560275007948344
-0.79142300266340027 0.63114064125600533 0.029560275007948344
-0.96753978971646681 0.21709886771943032 0.029560275007948344
-0.57437054095346651 0.0017604910245655053 0.029560275007948344
-0.68046128810533335 0.22129407116715044 0.067319182092726693
-0.82643602261393356 0.44025617293005037 0.067319182092726693
-0.82643602261393334 0.18844975590271545 0.067319182092726693
-0.77777777777773349 0.28333333333330535 -0.057335183712618358
* 6
0.86113631159405257 0.86113631159405257 0.12100299328560211
0.86113631159405257 -0.86113631159405257 0.12100299328560211
0.86113631159405257 0.33998104358485598 0.22685185185185189
0.86113631159405257 -0.33998104358485598 0.22685185185185189
-0.86113631159405257 0.86113631159405257 0.12100299328560211
-0.86113631159405257 -0.86113631159405257 0.12100299328560211
-0.86113631159405257 0.33998104358485598 0.22685185185185189
-0.86113631159405257 -0.33998104358485598 0.22685185185185189
0.33998104358485598 0.86113631159405257 0.22685185185185189
0.33998104358485598 -0.86113631159405257 0.22685185185185189
0.33998104358485598 0.33998104358485598 0.42529330301069407
0.33998104358485598 -0.33998104358485598 0.42529330301069407
-0.33998104358485598 0.86113631159405257 0.22685185185185189
-0.33998104358485598 -0.86113631159405257 0.22685185185185189
-0.33998104358485598 0.33998104358485598 0.42529330301069407
-0.33998104358485598 -0.33998104358485598 0.42529330301069407
* 7
-0.57735026918962595 -0.57735026918962595 1
0.57735026918962595 -0.57735026918962595 1
0.57735026918962595 0.57735026918962595 1
-0.57735026918962595 0.57735026918962595 1
* 8
0.86113631159405257 0.86113631159405257 0.12100299328560211
0.86113631159405257 -0.86113631159405257 0.12100299328560211
0.86113631159405257 0.33998104358485598 0.22685185185185189
0.86113631159405257 -0.33998104358485598 0.22685185185185189
-0.86113631159405257 0.86113631159405257 0.12100299328560211
-0.86113631159405257 -0.86113631159405257 0.12100299328560211
-0.86113631159405257 0.33998104358485598 0.22685185185185189
-0.86113631159405257 -0.33998104358485598 0.22685185185185189
0.33998104358485598 0.86113631159405257 0.22685185185185189
0.33998104358485598 -0.86113631159405257 0.22685185185185189
0.33998104358485598 0.33998104358485598 0.42529330301069407
0.33998104358485598 -0.33998104358485598 0.42529330301069407
-0.33998104358485598 0.86113631159405257 0.22685185185185189
-0.33998104358485598 -0.86113631159405257 0.22685185185185189
-0.33998104358485598 0.33998104358485598 0.42529330301069407
-0.33998104358485598 -0.33998104358485598 0.42529330301069407
* 9
0.86113631159405257 0.86113631159405257 0.12100299328560211
0.86113631159405257 -0.86113631159405257 0.12100299328560211
0.86113631159405257 0.33998104358485598 0.22685185185185189
0.86113631159405257 -0.33998104358485598 0.22685185185185189
-0.86113631159405257 0.86113631159405257 0.12100299328560211
-0.86113631159405257 -0.86113631159405257 0.12100299328560211
-0.86113631159405257 0.33998104358485598 0.22685185185185189
-0.86113631159405257 -0.33998104358485598 0.22685185185185189
0.33998104358485598 0.86113631159405257 0.22685185185185189
0.33998104358485598 -0.86113631159405257 0.22685185185185189
0.33998104358485598 0.33998104358485598 0.42529330301069407
0.33998104358485598 -0.33998104358485598 0.42529330301069407
-0.33998104358485598 0.86113631159405257 0.22685185185185189
-0.33998104358485598 -0.86113631159405257 0.22685185185185189
-0.33998104358485598 0.33998104358485598 0.42529330301069407
-0.33998104358485598 -0.33998104358485598 0.42529330301069407
* 10
0.86113631159405257 0.86113631159405257 0.12100299328560211
0.86113631159405257 -0.86113631159405257 0.12100299328560211
0.86113631159405257 0.33998104358485598 0.22685185185185189
0.86113631159405257 -0.33998104358485598 0.22685185185185189
-0.86113631159405257 0.86113631159405257 0.12100299328560211
-0.86113631159405257 -0.86113631159405257 0.12100299328560211
-0.86113631159405257 0.33998104358485598 0.22685185185185189
-0.86113631159405257 -0.33998104358485598 0.22685185185185189
0.33998104358485598 0.86113631159405257 0.22685185185185189
0.33998104358485598 -0.86113631159405257 0.22685185185185189
0.33998104358485598 0.33998104358485598 0.42529330301069407
0.33998104358485598 -0.33998104358485598 0.42529330301069407
-0.33998104358485598 0.86113631159405257 0.22685185185185189
-0.33998104358485598 -0.86113631159405257 0.22685185185185189
-0.33998104358485598 0.33998104358485598 0.42529330301069407
-0.33998104358485598 -0.33998104358485598 0.42529330301069407
* 11
-0.57735026918962595 -0.57735026918962595 1
0.57735026918962595 -0.57735026918962595 1
0.57735026918962595 0.57735026918962595 1
-0.57735026918962595 0.57735026918962595 1
*
